Schlafdauer,Notenschnitt
9.436518045494863,6.0
6.082365379524887,5.004315622106849
6.207742371604816,4.8231403555246875
5.390547066765745,4.614907109495068
8.298111443987018,6.0
3.5476919546795758,3.566347751822195
9.61721764632472,6.0
5.858189648657346,4.7229430142927935
7.4785586440856475,5.485717629593208
6.625944436783885,5.111598379140897
9.193161905567461,6.0
3.909788935753519,3.6197013632861763
6.516374193979739,5.328511806334998
6.423918467997376,5.709899887131649
8.700654163503156,6.0
5.350163099028954,4.617530883805992
6.741357688674347,5.104390155111722
5.683212373117942,4.61745869843372
7.063320620073389,6.0
7.874222820573733,5.952353736719675
5.349071234180618,4.483436923119503
8.71708556475942,6.0
8.352386080889193,6.0
7.753741508352802,5.91291843992089
8.351283923896617,6.0
